 ,<Null>
 ,<Null>
 ,<Null>
 ,4/10/1924
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
DEADWOOD,<Null>
 ,<Null>
LONE PINE,4/30/1924
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BEE CANYON,6/15/1924
MCELLVENEY,1/19/1924
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MUIR GROVE,<Null>
UNKNOWN,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
WHITMORE #4,7/10/1925
SALMON SUMMIT,8/10/1925
 ,<Null>
HELL HOLE FIRE,9/18/1925
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
TOPANGA P.O.,3/2/1925
 ,<Null>
 ,<Null>
 ,<Null>
DEADMAN'S FLAT,7/18/1925
DEADMAN'S FLAT,7/18/1925
 ,<Null>
REFUGIO,11/20/1925
TEQUIPAS CANYON,3/21/1925
EL CAPITAN,7/26/1925
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BOSWELL RIDGE,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CEMENT HILL,11/4/1926
BASSI FORK,9/7/1926
 ,<Null>
 ,<Null>
 ,<Null>
GOVERNMENT FIRE,7/3/1926
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
OLD TOPANGA NO. 2,9/12/1926
MONTGOMERY RANCH,7/15/1926
CHENITCH,7/16/1926
LONG JOHN #2,9/10/1926
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
FORT BIDWELL,7/16/1926
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
REFUGIO,11/26/1926
 ,<Null>
LOS CRUCES,8/30/1926
SULPHUR CANYON,9/8/1926
SAN JOSE,7/19/1926
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
KAWEAH,8/10/1926
POTWISHA,7/4/1926
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PHILLIPS NO. 51,8/10/1927
WEBB SCHOOL NO. 26,7/3/1927
PROPERTY FLATS NO. 3,12/3/1927
 ,<Null>
 ,<Null>
SANTASUSANA-VENT. 18,7/18/1927
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CRAWFORD CREEK #2,7/29/1927
 ,<Null>
 ,<Null>
 ,<Null>
CARTMAN FIRE #11,7/16/1927
 ,<Null>
 ,<Null>
NICKOWITZ,7/24/1927
 ,<Null>
 ,<Null>
BRISCO,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
P.G. & E.CO MOKELUME,4/30/1927
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MALIBU JUNCT NO 22,7/24/1927
COOPER NO. 1,10/1/1927
HARRISON RANCH NO. 5,9/20/1927
LIEBRE,8/21/1927
MINT CYN,5/25/1927
AUGUSTINE FIRE 18,8/25/1927
VERDUGO HILLS,12/5/1927
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BLUFF CREEK,7/29/1927
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
LIEBRE,8/21/1927
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BREA SHELL NO. 24,6/3/1928
BRADBURY NO. 62,6/15/1928
DIAMOND NO. 101,9/23/1928
QUINN 22,6/2/1928
EDISON-VERDUGO,2/9/1928
WIKIUP,7/15/1928
 ,<Null>
 ,<Null>
RIDGE FIRE #98,9/21/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SLATE CREEK,8/30/1928
BIG ROCK,8/1/1928
BLACK MOUNTAIN,8/27/1928
CAMP CREEK #2,7/23/1928
KIBBY PEAK,<Null>
LAS FLORES NO. 59,11/17/1928
CARMICHEAL RANCH #14,5/26/1928
RIDGE ROUTE NO. 60,7/6/1928
OAKLAND RIDGE RTE 62,7/8/1928
 ,6/27/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
RUSSELL OIL WELL #60,11/20/1928
WALKER NO. 97,9/21/1928
BOUQUET CYN,6/8/1928
BRUSH FLATS NO. 12,5/6/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MCKINNEY CK,9/8/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SPANISH RANCH,<Null>
KIBBY PEAK,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BLUE MT. 3,7/27/1928
BLUE MT. 3,7/27/1928
TICKNER RD.,7/15/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PACIFIC,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
S FORK,8/5/1928
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PAGE PLACE,8/9/1929
SUGAR HILL,7/22/1929
 ,<Null>
 ,<Null>
SULPHUR MOUNTAIN,9/16/1929
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MEADOW LAKE,10/6/1929
 ,<Null>
WHITNEY CREEK,<Null>
NELL GREEN,<Null>
MCCULLOUGH CABIN,<Null>
SUGARHILL2,8/5/1929
MILL VALLEY,7/2/1929
FRENCH HILL,9/1/1929
FORD NO. 125,10/21/1929
GRIFFITH PARK 113A,12/20/1929
COLDWATER CYN NO. 48,8/7/1929
BOWMAN RANCH NO. 88,9/6/1929
 ,<Null>
SHEEP 18,12/24/1929
WORKMAN NO. 89,8/5/1929
KELLY NO. 41,6/18/1929
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CLEASE,10/24/1929
 ,<Null>
 ,<Null>
HAZEL VALLEY,2/27/1929
 ,<Null>
 ,<Null>
 ,<Null>
CURAN #17,6/20/1929
RYAN 116,9/16/1929
LE CLAIRE NO. 67,7/8/1929
ROCK PIT NO. 46,6/21/1929
BONITA NO. 28,5/29/1929
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
N.F. BOISE CREEK,9/13/1929
TEE CREEK #2,9/15/1929
PECWAN CREEK,9/27/1929
BLUE CREEK #4,11/25/1929
BLUE CREEK #2,9/15/1929
 ,<Null>
 ,<Null>
 ,<Null>
FISH CYN,10/22/1929
GLENDORA HILL NO. 85,8/4/1929
GARRETT MTN,<Null>
 ,<Null>
BLUE CREEK #3,11/24/1929
HOPKINS RIDGE #10,8/24/1929
BIG ROCK,11/14/1929
HOPKINS CREEK,11/18/1929
MC HALE GULCH #2,8/19/1929
BOISE CREEK #1,8/21/1929
SCHNABLE,11/15/1929
S.F. RED CAP #1,8/26/1929
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
RED BANK,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SALISBURY POTRERO,8/10/1929
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CALDOR FIRE,7/25/1930
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
ROUND MT.,11/4/1930
BIG CREEK,8/3/1930
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
COUGER BUTTE,8/15/1930
 ,<Null>
 ,<Null>
 ,<Null>
POTRERO NO. 42,<Null>
TOWER NO. 88,8/4/1930
 ,7/9/1930
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CASTRO CYN,9/2/1930
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SUPERVISOR #13,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
RED HILL,7/19/1930
SOUTH FOR,7/20/1930
HUGHES #101,7/26/1931
 ,<Null>
LECKLER NO. 57,7/4/1931
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
RUBICON,8/9/1931
HOTCHKISS,10/7/1931
CAMP #11,8/10/1931
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
AGOURA NO. 26,6/22/1931
LA JOYA 112,8/7/1931
 ,<Null>
DOW #2,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MANZANITA CHUTE,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
DASHIELL,<Null>
MAPLESON FIRE,7/21/1931
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
GREAT NORTHE,4/9/1931
LONG BELL 2,7/18/1931
SUGAR HILL,7/19/1931
CAMP 1,8/11/1931
FANDANGO PS,8/30/1931
CASTRO CYN,8/25/1931
CAMPBELL CREEK,8/5/1931
HALL CREEK,8/10/1931
JEANS RANCH,9/12/1931
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
COMPTCHE,9/22/1931
BUCKHORN,9/23/1931
 ,<Null>
EL CAPITAN,4/7/1931
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
COW CREEK,9/9/1931
 ,7/12/1931
 ,8/24/1931
 ,6/30/1931
UNKNOWN,<Null>
UNKNOWN,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
HORSE PASTURE RIDGE,<Null>
LONG VALLEY,<Null>
GRINDSTONE,<Null>
PINE NTN,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
WILSON CYN,10/15/1932
 ,<Null>
GEO F CYN NO 204,11/11/1932
 ,9/13/1932
MORGAN NO. 24,9/6/1932
 ,<Null>
CRACKER BOX,<Null>
BIG ROCK,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SALAL SPRINGS #3,10/8/1932
CEDAR CREEK #1,8/28/1932
LITTLE ROUND MT. 1-3,9/30/1932
N/A,9/8/1932
BEE LAKE,9/29/1932
RED CLOUD,8/23/1932
 ,<Null>
HAYSHED,<Null>
ELDER CREEK,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MIDDLE RIDGE #1,8/28/1932
MATILIJA,9/7/1932
NATIONAL FOREST INN,10/14/1932
NATIONAL FOREST INN,10/14/1932
NATIONAL FOREST INN #2,10/24/1932
 ,<Null>
,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
NORTH SHORE,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MONTROSE/LA CRESC,11/21/1933
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
AGOURA NO. 2,1/10/1933
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
NOEL RIDGE,<Null>
BRUSHY RIDGE,<Null>
DAN PITNEY,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SUGAR HILL,8/1/1933
 ,<Null>
EVERILL GULCH,7/20/1933
SOAP CREEK,8/15/1933
LIMESTONE,9/10/1933
 ,<Null>
INDIAN CYN,8/19/1933
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
BEAR MTN,8/18/1933
 ,<Null>
 ,<Null>
BARTLETT SPRINGS,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SOUTH FORK,7/5/1934
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
RELEFORD,8/6/1934
ZAMBONI,7/20/1934
COW CREEK,9/19/1934
ANDERSEN RANCH,8/8/1934
EAST FORK #1,8/11/1934
OAK BOTTOM,9/8/1934
GREEK MILL,7/25/1934
 ,<Null>
 ,<Null>
 ,<Null>
BROWN MTN NO. 29,7/26/1934
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
WHALER CK,9/1/1934
SLATE MOUNTAIN,3/11/1934
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SAN ONOFRE CYN,9/5/1934
BUCKHORN CYN,9/19/1934
CASE MTN,7/7/1934
BIG GULCH,8/12/1934
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
TRAUGER,7/21/1934
SOUTH FOR,7/5/1934
NORTH MOUNTAIN,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
GOOSE LAKE R,7/20/1935
CREEK NO. 161,10/18/1935
MALIBU FIRE,10/23/1935
SLONE NO. 156,10/25/1935
KAGEL NO. 58,10/23/1935
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
LAS FLORES NO. 57,10/23/1935
DULAH,7/1/1935
WHITE CLOUD,8/17/1935
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
HORSE CAMP,8/21/1935
SLOAN,10/25/1935
SAN ANTONIO CANYON,9/16/1935
 ,<Null>
 ,<Null>
EAST ENTRANCE,6/19/1935
 ,<Null>
 ,<Null>
 ,<Null>
CHINA GULCH,9/25/1936
OAK FLAT,8/29/1936
BAYLESS,8/20/1936
MCKENZIE,10/13/1936
C. IRISH,5/8/1936
RED BANK,9/25/1936
STEPHENS,7/7/1936
 ,<Null>
WILSON,10/26/1936
LAMPLEY,11/26/1936
RENFROE,9/24/1936
BLOCKSBURG,10/17/1936
PEARCE,11/30/1936
A-LINE,<Null>
ASH CREEK,8/5/1936
HOOPA,9/26/1936
CLEARWATER NO. 16,9/8/1936
COLD CREEK NO. 35,9/7/1936
AMA VERDE 50,6/22/1936
BARLEY FLAT,9/10/1936
 ,<Null>
 ,<Null>
 ,<Null>
BOOSEY,1/26/1936
MEDEA FIRE NO. 23,6/20/1936
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
OIL RIDGE,10/10/1936
 ,<Null>
 ,<Null>
CORNELL,8/13/1936
KILGORE,8/15/1936
QUICKSILVER,7/21/1936
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MCKENZIE MILL,<Null>
 ,<Null>
ULLMAN,7/4/1936
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
VERDUGO WOODLNDS #90,12/21/1937
HIGH VALLEY,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
TUNA NO. 49,9/10/1937
AMERICAN LEGION #38,7/26/1937
BOUQUET FIRE NO. 67,7/9/1937
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
FISH FORK CYN #155,7/14/1937
FISH FORK,7/15/1937
FISH FORK,7/15/1937
PLUMMER,8/11/1937
UKNOWN,<Null>
UKNOWN,<Null>
UKNOWN,<Null>
 ,<Null>
 ,<Null>
UNKNOWN,<Null>
 ,<Null>
SAN ANTONIO CYN,11/18/1938
RED MOUNTAIN,9/27/1938
VENTURA RIVER,11/1/1938
LA CUESTA,11/23/1938
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
ADAM NO. 204,11/6/1938
TOPANGA NO. 50,11/23/1938
BELL RANCH NO. 28,9/10/1938
STONE CYN,10/20/1938
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
EVERGREEN,9/10/1938
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
GILLEMS,7/26/1938
BIG SAND BUT,7/15/1938
LAVA BEDS,7/15/1938
HOSPITAL ROC,8/3/1938
RED CAP,8/8/1938
RIDGE,7/18/1938
PICKETT,7/18/1938
MILE POST 400-B,7/29/1938
 ,<Null>
 ,<Null>
<Null>,<Null>
UKNOWN,<Null>
UKNOWN,<Null>
UKNOWN,<Null>
UKNOWN,<Null>
UKNOWN,<Null>
TUSCAN SPRINGS,8/5/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PINE CREEK,9/19/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
ENTERPRISE,<Null>
ENTERPRISE,<Null>
FOUTS SPRING,<Null>
ELK MTN,<Null>
ALLEY CREEK,<Null>
REDCAP,8/8/1939
MAIL,8/2/1939
MILLER,7/30/1939
PRINTER GULCH,8/12/1939
MIDDLE CREEK,8/23/1939
HAUSER FIRE NO. 59,6/4/1939
HANSEN FIRE,9/19/1939
SLOANE NO. 119,7/12/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
DEL SUR,6/15/1939
LA HABRA FIRE NO. 33,9/16/1939
 ,<Null>
 ,<Null>
HARMON CANYON,9/20/1939
EDWARDS,11/22/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CUTOFF ROAD,8/21/1939
DIGGER PINE CAMP,<Null>
PINE RIDGE,<Null>
SHILTOS CREEK,8/12/1939
LOGAN GULCH,8/6/1939
SHADOW CREEK,10/14/1939
THATCHER CREEK,<Null>
 ,<Null>
 ,<Null>
DALE,5/11/1939
DIAMOND RANCH,5/22/1939
MCCOY,7/26/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PAYNES CREEK,7/19/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SAND BUTTE,7/21/1939
CRANE CR.,8/19/1939
N/A,9/29/1939
MADDEN CREEK,8/12/1939
KETTENPOM,7/21/1939
VAN DUZEN,11/4/1939
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SALMON CREEK,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
YUCCA CRK,7/19/1939
FLUME,9/22/1939
RED HILL,7/3/1939
 ,<Null>
 ,<Null>
BARKHOUSE,8/19/1940
LOG CORRAL,8/8/1940
BRYANT MT.,8/13/1940
TIMBER MT.,8/5/1940
SUGAR HILL2,7/6/1940
SUGAR HILL3,8/2/1940
MIDDLE FORK,8/9/1940
BADGER CREEK,6/17/1940
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CAMARILLO RIFLE RANG,10/18/1940
SEQUIT FIRE NO. 54,7/13/1940
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SCHARR,8/14/1940
CLARK,7/30/1940
 ,<Null>
 ,<Null>
TUNA SUMMIT NO. 32,8/26/1940
TOWNLEY CYN-PICO CYN,7/23/1940
PALO FIRE,7/30/1940
MERCY NO. 132,7/10/1940
LINCOLN FIRE,7/6/1940
ROVER FIRE NO. 186,8/17/1940
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PARADISE,7/8/1940
CHALONE CREEK ,8/17/1940
,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
HUNTER,9/5/1941
ELLENWOOD & RAMSAY,6/9/1941
SPENCER,9/8/1941
BAYLESS,10/5/1941
MONTGOMERY,8/8/1941
SUPAN,6/8/1941
 ,<Null>
 ,<Null>
ORTEGA RANCH,11/7/1941
PACIFIC WESTERN,10/15/1941
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
FRAZIER FIRE 216,7/29/1941
LUGO FIRE,9/30/1941
BARTLETT FIRE,7/18/1941
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
ROHER FIRE NO. 164,7/10/1941
GORMAN NO. 91,6/17/1941
 ,<Null>
KOWOLOSKI,7/22/1941
BARNTOP MT.,7/13/1941
OAK BOTTOM,10/4/1941
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
